feature,mean_importance
num__pm10_lag_1h,0.48409583456309624
num__pm10_change_rate,0.12613829058115172
num__pm10_max_6h,0.06942641785466033
num__ozone_change_rate,0.054090541922407434
num__pm2_5_min_6h,0.013622229121827334
num__pm_ratio,0.013586205351720282
num__pm10_max_12h,0.012005006164424504
num__temperature_2m_lag_168h,0.011676226869959038
num__pm10_min_12h,0.010953209164844702
num__month_cos,0.010534094623144164
num__temperature_2m_lag_3h,0.010389985353750486
num__temp_pm2_5,0.01019378053175728
